label,v0,v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,v42,v43,v44,v45,v46,v47,v48,v49,v50,v51,v52,v53,v54,v55,v56,v57,v58,v59,v60,v61,v62
Stop,0.6899235248565674,0.6581171154975891,0.6242608428001404,0.6110976934432983,0.6105698943138123,0.6278221607208252,0.6229895353317261,0.6319231390953064,0.635063648223877,0.6487312316894531,0.644731879234314,0.6530895829200745,0.6552988886833191,0.6694920063018799,0.6690839529037476,0.6744466423988342,0.6741964817047119,0.6910669803619385,0.6898064017295837,0.6927506923675537,0.6922654509544373,0.6124578714370728,0.6144062280654907,0.593167245388031,0.5607562065124512,0.5327989459037781,0.5399917364120483,0.5208033323287964,0.5487678050994873,0.5600989460945129,0.5288787484169006,0.5114637017250061,0.5464171171188354,0.5557669997215271,0.5228466987609863,0.5125239491462708,0.5470049381256104,0.5559819340705872,0.521370530128479,0.5118582844734192,0.540235698223114,0.5497506260871887,-2.954530486931617e-07,-0.011728335171937943,-0.016939405351877213,-0.02185734175145626,-0.02415473200380802,-0.0036680425982922316,-0.02069527469575405,-0.02929646708071232,-0.03283184394240379,-0.005540526006370783,-0.021832818165421486,-0.023968391120433807,-0.021337192505598068,-0.01068232860416174,-0.02757895179092884,-0.021509170532226562,-0.013256333768367767,-0.0170234777033329,-0.025998620316386223,-0.019203495234251022,-0.011577201075851917
Stop,0.6890900135040283,0.6559456586837769,0.6231567859649658,0.6111561059951782,0.6103948950767517,0.6317968368530273,0.6238278746604919,0.6308102607727051,0.6356309056282043,0.6522535681724548,0.6452659964561462,0.651216447353363,0.6548660397529602,0.6725819706916809,0.6680546998977661,0.6720073223114014,0.6740870475769043,0.6936758160591125,0.6881711483001709,0.6899663209915161,0.6915104389190674,0.6125277280807495,0.6122533679008484,0.5914664268493652,0.5591418147087097,0.531534731388092,0.5385552048683167,0.5204885601997375,0.5475958585739136,0.5600757598876953,0.5286068916320801,0.5124375224113464,0.5443986654281616,0.5544840693473816,0.5237885117530823,0.5120070576667786,0.5431177616119385,0.5536961555480957,0.5235328078269958,0.5098187327384949,0.5358743667602539,0.5480504631996155,-2.509292187369283e-07,-0.01004998292773962,-0.014347690157592297,-0.018700284883379936,-0.020927907899022102,-0.0018253419548273087,-0.0163052249699831,-0.024001648649573326,-0.02711995132267475,-0.0034559627529233694,-0.016286881640553474,-0.01794305257499218,-0.015929294750094414,-0.008027092553675175,-0.02152372896671295,-0.015579248778522015,-0.008335157297551632,-0.01369493082165718,-0.020707011222839355,-0.013799204491078854,-0.006553060375154018
Stop,0.6971146464347839,0.6638014912605286,0.6304863095283508,0.6191838383674622,0.6196106672286987,0.6396302580833435,0.6325417160987854,0.6375429630279541,0.6412884593009949,0.6610844731330872,0.6528713703155518,0.6576161980628967,0.6631239056587219,0.6825628280639648,0.6772847771644592,0.6804493069648743,0.6837865710258484,0.7051110863685608,0.699023425579071,0.6999112963676453,0.702414870262146,0.6196596622467041,0.6201854944229126,0.5958690047264099,0.5610678791999817,0.5331184267997742,0.5483646392822266,0.5246284604072571,0.5517280101776123,0.5669493079185486,0.5382444262504578,0.5134165287017822,0.5468180179595947,0.5605868101119995,0.533058762550354,0.5165760517120361,0.5488205552101135,0.5610439777374268,0.5324047207832336,0.5135771632194519,0.5392160415649414,0.5525453090667725,-2.7314277417644917e-07,-0.009152021259069443,-0.012876903638243675,-0.01699620485305786,-0.019228212535381317,-0.0023816749453544617,-0.01917707361280918,-0.028109295293688774,-0.03141634166240692,-0.005161147564649582,-0.0215761736035347,-0.02431100234389305,-0.021415645256638527,-0.010855214670300484,-0.027362888678908348,-0.02217673510313034,-0.013947194442152977,-0.01745321974158287,-0.02622217684984207,-0.019548781216144562,-0.011701317504048347
Stop,0.6971355080604553,0.6630703806877136,0.6299083232879639,0.6182533502578735,0.6201934218406677,0.6398965716362,0.631135106086731,0.6366634964942932,0.6417768597602844,0.6613787412643433,0.6523129343986511,0.6572837233543396,0.6628960967063904,0.682918906211853,0.6772367358207703,0.6801416873931885,0.6834250688552856,0.7055371999740601,0.6996704936027527,0.699755072593689,0.7014504075050354,0.6192307472229004,0.6188195943832397,0.5961119532585144,0.5615185499191284,0.5327785015106201,0.5471284985542297,0.5256629586219788,0.5534829497337341,0.5683255791664124,0.5362991094589233,0.514659583568573,0.548838198184967,0.5622198581695557,0.5310223698616028,0.5161356925964355,0.5484538674354553,0.5605306029319763,0.5308228731155396,0.5143364667892456,0.5397756099700928,0.5525980591773987,-2.4534156750632974e-07,-0.010448234155774117,-0.014895542524755001,-0.019670546054840088,-0.02232395112514496,-0.0016695373924449086,-0.018603011965751648,-0.02771909348666668,-0.031174831092357635,-0.003705856390297413,-0.019852429628372192,-0.022599756717681885,-0.01993681862950325,-0.008968410082161427,-0.024728329852223396,-0.01916930079460144,-0.011033094488084316,-0.015388740226626396,-0.023135587573051453,-0.016430675983428955,-0.008895126171410084
Stop,0.7159233689308167,0.6843754053115845,0.6482434868812561,0.634168803691864,0.6315962672233582,0.6557210683822632,0.6482037305831909,0.6582768559455872,0.6610182523727417,0.6778597831726074,0.6718102097511292,0.6802843809127808,0.6823441982269287,0.6998224258422852,0.6979503035545349,0.7030153870582581,0.7036193013191223,0.7228658199310303,0.7209963202476501,0.7232518196105957,0.723715603351593,0.6301087737083435,0.6360729336738586,0.6103478670120239,0.5742044448852539,0.5465483665466309,0.5538682341575623,0.5361372828483582,0.5681837201118469,0.5747240781784058,0.5430312752723694,0.5276867747306824,0.5680819749832153,0.57122403383255,0.5390554666519165,0.5272051692008972,0.5658052563667297,0.5695584416389465,0.5392215847969055,0.5289519429206848,0.557892382144928,0.5637650489807129,-3.4277536542504095e-07,-0.014249425381422043,-0.019118618220090866,-0.02305818907916546,-0.023502837866544724,-0.005484550725668669,-0.023614393547177315,-0.03111499361693859,-0.03404218330979347,-0.0066761146299541,-0.024910256266593933,-0.025270448997616768,-0.021092453971505165,-0.011741274036467075,-0.03102392889559269,-0.023041628301143646,-0.013120179995894432,-0.018314749002456665,-0.029630687087774277,-0.023215927183628082,-0.015584180131554604
Stop,0.7218319177627563,0.6894556283950806,0.6555076837539673,0.6409697532653809,0.633861243724823,0.6622676253318787,0.6543014049530029,0.6641891598701477,0.6692490577697754,0.6853196024894714,0.6797733306884766,0.6861054301261902,0.6889338493347168,0.7082558870315552,0.705222487449646,0.7081151604652405,0.7092759609222412,0.7321216464042664,0.7289226651191711,0.7283945679664612,0.7282964587211609,0.6351401805877686,0.6368587017059326,0.6118204593658447,0.5795038938522339,0.5513889789581299,0.5535710453987122,0.5373868346214294,0.5703993439674377,0.5795257091522217,0.5438030958175659,0.5287142395973206,0.5705690383911133,0.5763903856277466,0.5409982800483704,0.5301306843757629,0.5686290860176086,0.5736060738563538,0.5425909161567688,0.5286731719970703,0.5578722953796387,0.5673804879188538,-2.997467731802317e-07,-0.014735890552401543,-0.020353281870484352,-0.025278009474277496,-0.026693513616919518,-0.0038103878032416105,-0.022567948326468468,-0.030729060992598534,-0.03342748433351517,-0.004697892814874649,-0.023267624899744987,-0.02439318597316742,-0.020263565704226494,-0.009675391018390656,-0.028939560055732727,-0.021943125873804092,-0.012235019356012344,-0.01616201549768448,-0.026867488399147987,-0.02038811519742012,-0.012316074222326279
Stop,0.723812997341156,0.6901941299438477,0.655424952507019,0.64009028673172,0.6340162754058838,0.6615687608718872,0.6545290946960449,0.6633475422859192,0.667534589767456,0.6848227977752686,0.6797621250152588,0.685495913028717,0.6876880526542664,0.7081575989723206,0.706421434879303,0.708457350730896,0.7089152336120605,0.7322710752487183,0.730126142501831,0.7292889356613159,0.7288994789123535,0.6369763016700745,0.637005090713501,0.6128002405166626,0.5797509551048279,0.5502386689186096,0.5565988421440125,0.5391796231269836,0.5710217356681824,0.5807536244392395,0.5453399419784546,0.5290300846099854,0.5703475475311279,0.5760033130645752,0.5412418246269226,0.5314047932624817,0.5691967010498047,0.5734984278678894,0.5421908497810364,0.5297108292579651,0.5583305954933167,0.5667687654495239,-2.732159032348136e-07,-0.014281592331826687,-0.020002098754048347,-0.02528419904410839,-0.02707984298467636,-0.0021098966244608164,-0.02128579281270504,-0.02999231591820717,-0.03306365758180618,-0.00334353419020772,-0.022175243124365807,-0.02347048930823803,-0.019373958930373192,-0.008837830275297165,-0.028059061616659164,-0.021105509251356125,-0.011448449455201626,-0.01591746136546135,-0.026331724599003792,-0.0199145395308733,-0.012033150531351566
Stop,0.7350099086761475,0.7015089392662048,0.6658482551574707,0.6488791108131409,0.6426854133605957,0.6741130948066711,0.6604033708572388,0.6718546748161316,0.6783268451690674,0.6975243091583252,0.6863332986831665,0.6956585645675659,0.7003361582756042,0.7216171026229858,0.715234100818634,0.7188282012939453,0.7212267518043518,0.746284008026123,0.7402316927909851,0.7389520406723022,0.7399206161499023,0.6415972113609314,0.6443158388137817,0.6189860105514526,0.5839783549308777,0.5527302026748657,0.5467643737792969,0.5451793074607849,0.5776498317718506,0.5789947509765625,0.5348840355873108,0.5380377769470215,0.5820125937461853,0.575434684753418,0.5333128571510315,0.5407947301864624,0.5817427635192871,0.5762595534324646,0.5380343794822693,0.5436975359916687,0.5742232799530029,0.5763328671455383,-3.236056329569692e-07,-0.017780734226107597,-0.024667970836162567,-0.03039592318236828,-0.03203623741865158,-0.003537920070812106,-0.021417612209916115,-0.02830636128783226,-0.030923252925276756,-0.0033193686977028847,-0.021163415163755417,-0.02055354230105877,-0.015306729823350906,-0.007685756776481867,-0.027102459222078323,-0.018304787576198578,-0.007504280656576157,-0.014109763316810131,-0.025194808840751648,-0.01893136277794838,-0.010937831364572048
Stop,0.7439344525337219,0.7086980938911438,0.6719315052032471,0.6532078385353088,0.6437801122665405,0.6773186922073364,0.6652452349662781,0.6771711111068726,0.6842273473739624,0.7006757855415344,0.6911736130714417,0.7003989815711975,0.7050520777702332,0.7257747054100037,0.7202280759811401,0.723868191242218,0.7271888256072998,0.7519652247428894,0.7463006973266602,0.7446538805961609,0.7458855509757996,0.646461546421051,0.6470860242843628,0.6222392916679382,0.5868194699287415,0.5554307699203491,0.5451216697692871,0.5460546612739563,0.5797310471534729,0.5812219977378845,0.5327497124671936,0.5406410694122314,0.5864580273628235,0.579452633857727,0.5310056209564209,0.5413774847984314,0.5838017463684082,0.5783817172050476,0.5357494354248047,0.5392566323280334,0.5715141892433167,0.5750666260719299,-3.281326144133345e-07,-0.01826767437160015,-0.025839895009994507,-0.03192177042365074,-0.033510372042655945,-0.005058644339442253,-0.022697689011693,-0.02898881398141384,-0.03135417029261589,-0.004523678217083216,-0.0217988770455122,-0.0203227698802948,-0.014902591705322266,-0.008554919622838497,-0.027903331443667412,-0.018030785024166107,-0.0067490772344172,-0.014775668270885944,-0.026994936168193817,-0.02054055593907833,-0.01216981653124094
Stop,0.7453882098197937,0.7065837383270264,0.6703860759735107,0.6525660753250122,0.642490029335022,0.6774183511734009,0.6642807722091675,0.6767534017562866,0.6832497119903564,0.7011637091636658,0.6907088756561279,0.7004199028015137,0.7044019103050232,0.7263811230659485,0.7201996445655823,0.7243578433990479,0.7266883254051208,0.7525399327278137,0.7457471489906311,0.7448261380195618,0.7460262179374695,0.6467366218566895,0.6456591486930847,0.6202690005302429,0.5856902003288269,0.5547494888305664,0.545091986656189,0.5462982058525085,0.5794996023178101,0.5817877650260925,0.5331976413726807,0.5414141416549683,0.5840219855308533,0.578819990158081,0.5321333408355713,0.5428133606910706,0.5829789638519287,0.578464925289154,0.5377550721168518,0.5385951399803162,0.5705195665359497,0.5759133696556091,-3.134283304007113e-07,-0.016842633485794067,-0.023784536868333817,-0.029529092833399773,-0.030941659584641457,-0.003457012353464961,-0.020941099151968956,-0.02798251248896122,-0.03096340037882328,-0.003845568746328354,-0.02113930694758892,-0.021453794091939926,-0.0177167821675539,-0.008598743006587029,-0.02778208814561367,-0.019162196666002274,-0.00899649877101183,-0.015326250344514847,-0.027098393067717552,-0.020426249131560326,-0.012133391574025154
Stop,0.7498375773429871,0.711905837059021,0.6737765669822693,0.653971791267395,0.6433819532394409,0.6810597777366638,0.6652249693870544,0.6755858659744263,0.6838542222976685,0.7062305808067322,0.6921968460083008,0.7009817957878113,0.7076327800750732,0.73301762342453,0.722801923751831,0.725500226020813,0.7295884490013123,0.7606998085975647,0.7504263520240784,0.7470632195472717,0.7481775283813477,0.646777331829071,0.647196352481842,0.6192835569381714,0.5815492868423462,0.5479403138160706,0.5452352166175842,0.541975200176239,0.5749093294143677,0.58212810754776,0.5309225916862488,0.5379940271377563,0.5835264921188354,0.5827270150184631,0.5284523367881775,0.5422627925872803,0.5843889713287354,0.5824875831604004,0.5330795049667358,0.5404701232910156,0.5726158618927002,0.578097403049469,-3.504269443510566e-07,-0.015808019787073135,-0.02138528786599636,-0.02609912119805813,-0.02671564370393753,-0.002856737934052944,-0.02114839293062687,-0.028231630101799965,-0.03059988096356392,-0.0031626098789274693,-0.020826123654842377,-0.020700758323073387,-0.016089225187897682,-0.00789833813905716,-0.02723812498152256,-0.019571354612708092,-0.00962822139263153,-0.014445791952311993,-0.025586223229765892,-0.020018504932522774,-0.012519123032689095
Stop,0.7509965896606445,0.7097130417823792,0.6716814041137695,0.6513634920120239,0.6395284533500671,0.6830959916114807,0.6654912829399109,0.6762522459030151,0.6844515800476074,0.7082816362380981,0.6930027604103088,0.7011869549751282,0.7085590958595276,0.7347784042358398,0.7227479219436646,0.7249958515167236,0.72999507188797,0.7627363204956055,0.7503653168678284,0.746860682964325,0.7490598559379578,0.6461440920829773,0.6441566944122314,0.6153137683868408,0.5777796506881714,0.5435759425163269,0.54027259349823,0.5376284718513489,0.574062168598175,0.5783935189247131,0.5284271836280823,0.533933699131012,0.5810571908950806,0.5783241391181946,0.527588427066803,0.5356093645095825,0.5807220935821533,0.5785490870475769,0.533531904220581,0.5334427952766418,0.5682934522628784,0.5753903985023499,-3.571484512576717e-07,-0.01627514511346817,-0.022440021857619286,-0.02793404459953308,-0.02930504083633423,-0.002370317466557026,-0.02123759314417839,-0.02874103933572769,-0.03173462301492691,-0.003085967618972063,-0.022177932783961296,-0.022332608699798584,-0.017993781715631485,-0.00844904500991106,-0.029618188738822937,-0.020993530750274658,-0.010067354887723923,-0.015631157904863358,-0.0279525313526392,-0.021354561671614647,-0.012969480827450752
Stop,0.7526796460151672,0.7105629444122314,0.6721019744873047,0.6511374115943909,0.6382565498352051,0.683826208114624,0.6655786633491516,0.6765340566635132,0.6853997707366943,0.7092530131340027,0.6929360032081604,0.7010051012039185,0.7088892459869385,0.7355877757072449,0.7229747176170349,0.7251526117324829,0.7306436896324158,0.7632171511650085,0.7509855628013611,0.7473004460334778,0.7494186758995056,0.6477919816970825,0.644275426864624,0.6160641312599182,0.5789246559143066,0.5449246168136597,0.5401842594146729,0.5378590822219849,0.5748836398124695,0.5780465602874756,0.5287779569625854,0.5330965518951416,0.5808711647987366,0.5771213173866272,0.5281025171279907,0.5344835519790649,0.5796552300453186,0.5768057107925415,0.5343193411827087,0.5319682359695435,0.5666313171386719,0.5737573504447937,-3.5192968539377034e-07,-0.01658162660896778,-0.023202309384942055,-0.02921096794307232,-0.031109847128391266,-0.0023149377666413784,-0.021119417622685432,-0.0286197979003191,-0.03177877888083458,-0.003029088955372572,-0.022304899990558624,-0.022452954202890396,-0.018151456490159035,-0.008420703932642937,-0.03014204651117325,-0.021475359797477722,-0.010420012287795544,-0.015611875802278519,-0.028403736650943756,-0.021777303889393806,-0.013283980078995228
Stop,0.7479681968688965,0.7038653492927551,0.6579288840293884,0.6366332173347473,0.624813973903656,0.6727763414382935,0.649138867855072,0.6651312112808228,0.6781330108642578,0.6979212164878845,0.6766194105148315,0.6895296573638916,0.6996657848358154,0.7232711911201477,0.7060941457748413,0.7130627036094666,0.7203021049499512,0.750145435333252,0.7353683114051819,0.7349333167076111,0.7382846474647522,0.6392770409584045,0.6453434228897095,0.6164321303367615,0.5736306309700012,0.5395056009292603,0.5458657145500183,0.5375130772590637,0.5722545981407166,0.5779106616973877,0.5314448475837708,0.528026819229126,0.570962131023407,0.573493480682373,0.5266213417053223,0.5225753784179688,0.5664449334144592,0.5717364549636841,0.5271389484405518,0.5224653482437134,0.5590431690216064,0.5711793899536133,-3.2881877132240334e-07,-0.015173452906310558,-0.019555212929844856,-0.023251699283719063,-0.023214289918541908,-0.0017820614157244563,-0.020261025056242943,-0.028276002034544945,-0.03100849688053131,-0.002143637975677848,-0.01955677755177021,-0.019274629652500153,-0.01472690049558878,-0.006970467511564493,-0.026344891637563705,-0.017484813928604126,-0.006649695336818695,-0.013492041267454624,-0.02503357082605362,-0.01817162334918976,-0.009665166027843952
Stop,0.7355532646179199,0.6913195848464966,0.6425246000289917,0.6177870631217957,0.6074498891830444,0.6526457071304321,0.6355813145637512,0.6540084481239319,0.6663551330566406,0.6776968240737915,0.661597490310669,0.6793396472930908,0.6907511949539185,0.7041904926300049,0.6896434426307678,0.7020861506462097,0.7088531851768494,0.7328369617462158,0.7197356224060059,0.7240614295005798,0.7270509600639343,0.6362521648406982,0.6407256126403809,0.6162620782852173,0.5759352445602417,0.5423049330711365,0.5536456108093262,0.5354368090629578,0.5674489736557007,0.5785048007965088,0.5385574102401733,0.5231278538703918,0.5627738237380981,0.5716638565063477,0.5302936434745789,0.5136577486991882,0.5540161728858948,0.564026951789856,0.5275770425796509,0.5130414366722107,0.547314465045929,0.5602384209632874,-2.9360847975112847e-07,-0.013247419148683548,-0.017334526404738426,-0.021495219320058823,-0.022498635575175285,8.443379192613065e-05,-0.020220216363668442,-0.0304429829120636,-0.03423300012946129,-0.0022900833282619715,-0.02311171405017376,-0.026210399344563484,-0.022830376401543617,-0.008891859091818333,-0.02993675135076046,-0.021995222195982933,-0.011068885214626789,-0.016916964203119278,-0.02879917249083519,-0.020667271688580513,-0.011057831346988678
Stop,0.7360865473747253,0.6920514702796936,0.6444842219352722,0.6210663318634033,0.6090548038482666,0.6506398916244507,0.6382479667663574,0.6563342213630676,0.6703606843948364,0.6756870150566101,0.6628833413124084,0.6823551654815674,0.6952815055847168,0.702786386013031,0.6910067796707153,0.7047326564788818,0.712393581867218,0.731348991394043,0.7212659120559692,0.7259138226509094,0.7283596992492676,0.6364359855651855,0.6427342891693115,0.6165739297866821,0.5770198702812195,0.5451169013977051,0.5516366958618164,0.5348575711250305,0.5636956691741943,0.5803796052932739,0.536583662033081,0.5221484899520874,0.558825671672821,0.5740556716918945,0.5279831886291504,0.5122205018997192,0.5493514537811279,0.5667856335639954,0.5256990790367126,0.5091812014579773,0.5416620969772339,0.5605137944221497,-3.3544503708071716e-07,-0.011761222034692764,-0.015479698777198792,-0.019541732966899872,-0.021049482747912407,-0.001872558961622417,-0.022357793524861336,-0.03453097492456436,-0.039430808275938034,-0.004780392162501812,-0.024635324254631996,-0.029691604897379875,-0.02808460406959057,-0.011204288341104984,-0.031055893748998642,-0.02505026012659073,-0.0158661138266325,-0.018791116774082184,-0.030444860458374023,-0.022754279896616936,-0.0134701207280159
Stop,0.7031852602958679,0.662545382976532,0.6234771013259888,0.5955774784088135,0.5710974335670471,0.6360482573509216,0.6094752550125122,0.590533971786499,0.5700638890266418,0.6554540991783142,0.6317731142044067,0.6164982318878174,0.598341166973114,0.6780895590782166,0.6562123894691467,0.6429845690727234,0.6275108456611633,0.7022141814231873,0.6840205788612366,0.6756468415260315,0.668438196182251,0.652130126953125,0.6457663774490356,0.6195951700210571,0.5928356647491455,0.5719884037971497,0.5725112557411194,0.558020830154419,0.5596528053283691,0.5622424483299255,0.5541092157363892,0.5448412299156189,0.5544483661651611,0.5580863952636719,0.5430917739868164,0.5289832353591919,0.5407745242118835,0.5469140410423279,0.5373122096061707,0.529545247554779,0.5421322584152222,0.550625741481781,-6.361018733969104e-08,-0.01727752387523651,-0.026654647663235664,-0.03482065722346306,-0.0429423525929451,-0.018205082044005394,-0.039597902446985245,-0.05661948770284653,-0.0677502304315567,-0.019494421780109406,-0.04193788394331932,-0.055457744747400284,-0.06341297179460526,-0.02300504967570305,-0.04450136423110962,-0.04690384864807129,-0.0459224171936512,-0.027895336970686913,-0.0442068912088871,-0.043172627687454224,-0.03996194154024124
Stop,0.67622309923172,0.6354008316993713,0.5948681235313416,0.5725488066673279,0.5501816272735596,0.6074867844581604,0.5865670442581177,0.5675879120826721,0.5470256805419922,0.6284351348876953,0.6070135831832886,0.5902913212776184,0.5720097422599792,0.6506195068359375,0.6295853853225708,0.6205921769142151,0.6107614040374756,0.6733789443969727,0.65135657787323,0.6461191773414612,0.6437813639640808,0.6592581868171692,0.6581441164016724,0.6274174451828003,0.5940556526184082,0.568759560585022,0.5780806541442871,0.5664031505584717,0.5673708915710449,0.5702241063117981,0.5608749985694885,0.5542162656784058,0.5637429356575012,0.5649793148040771,0.550086259841919,0.5423378944396973,0.5589651465415955,0.562056839466095,0.5449211597442627,0.5390002727508545,0.5542590022087097,0.5598065853118896,-1.1217034767696532e-07,-0.01670360192656517,-0.024118667468428612,-0.029902737587690353,-0.035148393362760544,-0.01458982564508915,-0.0351312980055809,-0.05158834904432297,-0.06174517795443535,-0.015539752319455147,-0.03374067321419716,-0.0438009575009346,-0.049670085310935974,-0.019129067659378052,-0.03606022521853447,-0.032967984676361084,-0.028726395219564438,-0.02460145577788353,-0.035136450082063675,-0.02868584170937538,-0.02218897081911564
Stop,0.6704075336456299,0.6288784742355347,0.5856897830963135,0.5624032020568848,0.5409801006317139,0.596642792224884,0.5817874073982239,0.5864001512527466,0.5863995552062988,0.6188050508499146,0.6044437885284424,0.6101294159889221,0.6113678216934204,0.6437374949455261,0.6289895176887512,0.6343895792961121,0.635895848274231,0.6697176694869995,0.6546374559402466,0.657747209072113,0.6606944799423218,0.6556775569915771,0.6584773063659668,0.6281542181968689,0.5922339558601379,0.5663431882858276,0.5776381492614746,0.5626213550567627,0.5845985412597656,0.6006278395652771,0.559916079044342,0.5525558590888977,0.5786957740783691,0.5880147814750671,0.5494859218597412,0.5428758263587952,0.5681848526000977,0.5759508013725281,0.5450895428657532,0.539482831954956,0.5610381960868835,0.5692161321640015,-2.5212131049556774e-07,-0.011437840759754181,-0.015768051147460938,-0.020144544541835785,-0.022814089432358742,-0.0017497310182079673,-0.021152885630726814,-0.034634821116924286,-0.0413530096411705,-0.004040643572807312,-0.01910456269979477,-0.025614121928811073,-0.028152208775281906,-0.009668339043855667,-0.02461712248623371,-0.020989270880818367,-0.016223851591348648,-0.01654047705233097,-0.025325359776616096,-0.01925325207412243,-0.012858442030847073
Stop,0.6557220816612244,0.6142527461051941,0.5679758787155151,0.541296124458313,0.5187275409698486,0.5732007622718811,0.5578399300575256,0.5710716247558594,0.5741662979125977,0.5967574119567871,0.5819045901298523,0.5939528346061707,0.5963983535766602,0.6232457160949707,0.6064514517784119,0.617189884185791,0.6200110912322998,0.6496666669845581,0.6335070133209229,0.6394727230072021,0.6435490250587463,0.6613360643386841,0.6681735515594482,0.6427579522132874,0.6090313792228699,0.5833936333656311,0.5786826014518738,0.5736305713653564,0.6076799631118774,0.6194712519645691,0.5617834329605103,0.5659058094024658,0.6017611026763916,0.6047477126121521,0.5525732040405273,0.555621862411499,0.5907543301582336,0.5940605401992798,0.5477659106254578,0.5526843070983887,0.5825669765472412,0.5877193808555603,-2.9367410547820327e-07,-0.01675252988934517,-0.023556899279356003,-0.029220493510365486,-0.03197115659713745,-0.007963726297020912,-0.03167637810111046,-0.04493492841720581,-0.05072742700576782,-0.00895810779184103,-0.029358062893152237,-0.03329678624868393,-0.03272629529237747,-0.014147858135402203,-0.033882033079862595,-0.025807587429881096,-0.016872020438313484,-0.021063361316919327,-0.031695812940597534,-0.02307034283876419,-0.01401800662279129
Stop,0.6524252891540527,0.6122925281524658,0.5641400218009949,0.5377662777900696,0.5168591141700745,0.5684496164321899,0.5511564016342163,0.5692132115364075,0.5786948800086975,0.5922753810882568,0.5768505334854126,0.5933514833450317,0.6003228425979614,0.6186480522155762,0.6034496426582336,0.6171870827674866,0.6227883696556091,0.645408034324646,0.6306508183479309,0.6382766962051392,0.6430455446243286,0.6643695831298828,0.6731879115104675,0.6471641659736633,0.6114957928657532,0.5828566551208496,0.5798525810241699,0.5766255259513855,0.6096274256706238,0.6205806732177734,0.5621485710144043,0.5680645108222961,0.6043757200241089,0.6083474159240723,0.5523739457130432,0.5586821436882019,0.5944005250930786,0.5988078117370605,0.5482067465782166,0.5554763674736023,0.5859138369560242,0.5917924046516418,-3.4255333503097063e-07,-0.01569357141852379,-0.021361980587244034,-0.026152435690164566,-0.02778713032603264,-0.006460156757384539,-0.02976568602025509,-0.041818730533123016,-0.046384528279304504,-0.007774874102324247,-0.028361016884446144,-0.031232984736561775,-0.029140038415789604,-0.013368180952966213,-0.03401702642440796,-0.02564665861427784,-0.015732567757368088,-0.0205832589417696,-0.03214861825108528,-0.023902812972664833,-0.01457030326128006
Stop,0.6261199712753296,0.5816709399223328,0.5388527512550354,0.5131756663322449,0.4908449649810791,0.5497243404388428,0.5188658237457275,0.5322320461273193,0.5448451638221741,0.5716205835342407,0.5412124395370483,0.5537878274917603,0.5650946497917175,0.5966980457305908,0.5666579008102417,0.5756399035453796,0.5856667757034302,0.623633861541748,0.598924458026886,0.599085807800293,0.6058294773101807,0.689291775226593,0.6908776760101318,0.6630868911743164,0.6360062956809998,0.6141330599784851,0.5832697749137878,0.5982152223587036,0.6354110836982727,0.6465166807174683,0.5697206258773804,0.5942448973655701,0.6358619928359985,0.6390010118484497,0.5681673288345337,0.589575469493866,0.6303662657737732,0.6334718465805054,0.574489951133728,0.5889914035797119,0.6210169792175293,0.628000795841217,-4.0031221715253196e-07,-0.011132319457828999,-0.014671077020466328,-0.018763342872262,-0.020188884809613228,-0.0002555830287747085,-0.020349130034446716,-0.03180878236889839,-0.036962900310754776,-0.003993995953351259,-0.020987212657928467,-0.022913191467523575,-0.02131318487226963,-0.011795518919825554,-0.029192976653575897,-0.02139914035797119,-0.012842228636145592,-0.02129770815372467,-0.03273819759488106,-0.026739133521914482,-0.019302913919091225
Stop,0.6251018047332764,0.5760754346847534,0.5301319360733032,0.5042705535888672,0.4815106689929962,0.5366913676261902,0.5102515816688538,0.5270516872406006,0.5405274033546448,0.5584031343460083,0.5318049788475037,0.548105001449585,0.5600701570510864,0.5829620361328125,0.5564469695091248,0.5679346323013306,0.5782364010810852,0.6093435287475586,0.5870093703269958,0.5886674523353577,0.5945139527320862,0.7075849771499634,0.7180428504943848,0.6923134326934814,0.6592909693717957,0.6325519680976868,0.6079525947570801,0.6182207465171814,0.6529070138931274,0.6607107520103455,0.5892400145530701,0.6126899719238281,0.6507128477096558,0.6502569317817688,0.5832334160804749,0.6047891974449158,0.6428155899047852,0.6452754735946655,0.5857692956924438,0.606078028678894,0.6372019648551941,0.6441341638565063,-3.9165723819678533e-07,-0.013137750327587128,-0.017559196799993515,-0.02200763113796711,-0.023087678477168083,0.0019262037239968777,-0.01639951951801777,-0.02735275588929653,-0.03289766237139702,4.261364301783033e-05,-0.015532779507339,-0.017316969111561775,-0.01593809947371483,-0.006282073445618153,-0.023492632433772087,-0.016914844512939453,-0.00928407721221447,-0.014491483569145203,-0.0258566215634346,-0.021561959758400917,-0.015464742667973042
